age,job,marital,education,default,housing,loan,contact,month,duration,campaign,previous,poutcome,y
22,retired,divorced,tertiary,no,yes,no,telephone,jan,1833,1,1,unknown,yes
51,technician,single,secondary,no,no,no,cellular,jan,352,5,1,failure,yes
31,technician,married,secondary,no,yes,yes,telephone,apr,429,3,3,unknown,no
66,management,divorced,primary,no,no,no,cellular,jun,312,4,1,unknown,no
38,services,single,primary,yes,yes,no,cellular,jan,1671,5,2,unknown,no
50,retired,married,secondary,no,no,no,telephone,mar,492,3,3,success,yes
65,admin.,married,unknown,no,no,yes,cellular,mar,272,1,2,failure,no
40,retired,divorced,unknown,no,no,no,cellular,jan,384,1,2,success,yes
23,admin.,married,secondary,yes,no,yes,cellular,mar,38,1,2,unknown,yes
25,admin.,married,primary,no,yes,yes,telephone,feb,1880,5,2,unknown,no
46,retired,single,primary,yes,no,yes,cellular,feb,1335,4,2,success,no
54,management,married,primary,no,yes,no,telephone,mar,1555,1,3,success,no
25,services,married,tertiary,no,no,no,telephone,apr,1595,3,1,unknown,yes
56,retired,divorced,unknown,yes,yes,no,telephone,may,1441,3,0,success,no
29,blue-collar,married,unknown,no,yes,yes,telephone,feb,1061,2,0,success,no
36,retired,divorced,secondary,yes,yes,no,telephone,feb,457,3,1,unknown,no
49,technician,divorced,primary,yes,no,yes,cellular,apr,247,5,3,unknown,no
37,services,divorced,primary,no,yes,no,telephone,may,1433,2,3,success,no
34,services,single,tertiary,yes,no,yes,telephone,mar,638,3,0,failure,yes
44,services,married,primary,yes,no,yes,cellular,apr,1084,1,0,success,no
25,retired,single,primary,no,yes,no,cellular,apr,1800,3,1,success,no
23,services,married,secondary,yes,no,yes,cellular,jun,1863,5,0,success,yes
28,admin.,single,tertiary,no,no,no,telephone,jun,1561,5,2,failure,yes
38,services,married,tertiary,yes,yes,no,cellular,mar,95,5,3,failure,yes
38,admin.,single,unknown,no,no,no,telephone,apr,555,4,3,success,no
70,management,married,primary,no,yes,yes,telephone,apr,1338,3,0,unknown,no
52,technician,single,secondary,yes,no,yes,cellular,may,925,2,1,unknown,no
58,technician,married,secondary,no,no,yes,telephone,jun,300,2,0,unknown,yes
30,management,single,primary,yes,yes,yes,cellular,jun,1012,1,3,unknown,yes
47,services,married,primary,yes,yes,no,cellular,apr,185,1,1,success,yes
34,technician,single,secondary,no,no,yes,telephone,apr,1902,5,2,success,yes
40,services,divorced,tertiary,no,no,no,telephone,may,1187,1,2,failure,yes
18,retired,divorced,unknown,yes,yes,no,cellular,may,730,4,3,failure,no
56,retired,single,secondary,no,no,yes,cellular,jun,891,1,1,success,no
28,technician,married,secondary,yes,yes,yes,telephone,jun,212,1,0,unknown,no
43,blue-collar,single,secondary,yes,yes,no,cellular,feb,294,2,3,success,no
49,management,divorced,primary,yes,no,yes,telephone,may,406,4,0,unknown,no
24,management,divorced,primary,yes,no,yes,cellular,jun,75,2,3,unknown,no
70,services,married,primary,yes,no,yes,telephone,jan,517,5,2,success,yes
26,retired,married,unknown,yes,no,no,cellular,mar,960,3,2,success,no
70,management,married,unknown,no,yes,yes,cellular,mar,1142,3,0,success,yes
65,management,single,unknown,yes,yes,no,cellular,feb,244,2,3,success,yes
56,blue-collar,single,tertiary,no,no,yes,telephone,may,1432,1,3,success,yes
51,management,married,secondary,no,yes,yes,telephone,mar,977,3,3,success,no
44,technician,divorced,tertiary,yes,no,no,cellular,may,160,5,1,success,yes
28,services,single,tertiary,yes,no,no,telephone,feb,322,3,1,unknown,no
23,management,married,primary,no,yes,no,telephone,mar,1554,1,1,success,yes
52,technician,single,unknown,no,no,no,telephone,may,758,1,0,success,no
37,admin.,divorced,unknown,yes,no,no,telephone,apr,1461,5,3,unknown,yes
61,services,divorced,secondary,no,yes,no,telephone,jan,928,1,1,failure,no
61,management,divorced,tertiary,no,no,no,cellular,feb,380,2,0,success,no
19,services,single,secondary,yes,yes,no,cellular,feb,1965,5,3,unknown,no
37,management,divorced,tertiary,yes,no,yes,telephone,jan,1927,5,0,failure,no
66,technician,divorced,secondary,no,no,no,telephone,jan,1035,5,0,success,yes
19,retired,divorced,unknown,no,yes,yes,telephone,apr,1211,5,0,success,yes
26,technician,married,secondary,no,no,yes,cellular,jun,401,2,2,success,no
35,management,married,primary,no,yes,yes,cellular,jun,779,2,1,success,no
34,management,single,secondary,yes,yes,no,telephone,jan,1774,2,1,unknown,no
67,technician,married,unknown,no,yes,no,cellular,may,455,2,2,unknown,yes
52,admin.,single,primary,no,no,yes,telephone,jan,1645,1,3,success,yes
32,services,divorced,unknown,no,yes,no,cellular,jan,110,2,0,failure,yes
30,retired,married,tertiary,yes,no,yes,telephone,apr,30,1,3,unknown,yes
36,services,divorced,unknown,yes,no,yes,telephone,feb,564,4,0,success,yes
44,management,single,tertiary,yes,yes,no,cellular,jan,37,1,2,unknown,no
35,blue-collar,single,unknown,no,yes,no,telephone,apr,283,1,1,unknown,yes
20,admin.,married,tertiary,yes,yes,no,telephone,mar,311,5,0,failure,no
25,blue-collar,single,secondary,yes,no,no,cellular,may,1057,5,0,unknown,yes
42,blue-collar,divorced,primary,yes,no,no,telephone,jan,1023,5,1,failure,yes
65,admin.,single,unknown,no,yes,no,telephone,may,659,2,2,success,no
43,management,single,unknown,yes,yes,yes,cellular,apr,1173,5,1,success,yes
51,blue-collar,married,unknown,yes,yes,no,telephone,jun,568,1,0,failure,no
68,retired,divorced,primary,yes,no,yes,telephone,jun,574,5,2,success,no
47,services,married,tertiary,no,no,no,cellular,jun,1578,1,0,unknown,no
31,technician,married,unknown,yes,yes,yes,cellular,mar,1947,3,0,success,no
49,management,single,primary,no,yes,no,cellular,may,1138,5,1,success,no
31,blue-collar,single,unknown,no,yes,yes,telephone,may,1148,5,1,success,yes
28,services,married,secondary,yes,no,yes,cellular,feb,109,3,1,unknown,yes
46,retired,married,primary,yes,yes,yes,cellular,may,392,5,0,success,yes
63,admin.,married,unknown,no,no,yes,telephone,may,1535,4,1,unknown,yes
70,admin.,married,tertiary,yes,yes,yes,telephone,apr,690,1,3,success,no
46,services,divorced,secondary,no,no,yes,telephone,jan,393,1,2,success,no
48,technician,married,secondary,no,no,no,cellular,apr,985,5,0,unknown,yes
44,admin.,married,tertiary,yes,yes,yes,telephone,apr,772,5,0,failure,no
36,blue-collar,single,secondary,no,no,no,telephone,may,1610,3,1,success,yes
57,retired,single,primary,no,no,yes,telephone,mar,249,1,3,success,yes
53,blue-collar,married,tertiary,yes,yes,no,cellular,apr,1114,5,0,failure,yes
44,technician,married,unknown,no,yes,yes,telephone,mar,1058,1,1,unknown,no
41,technician,divorced,primary,no,no,yes,telephone,mar,878,2,1,success,no
29,technician,divorced,tertiary,no,yes,yes,telephone,mar,1020,2,2,unknown,no
18,services,single,unknown,no,no,yes,telephone,jan,688,3,2,unknown,yes
55,retired,married,tertiary,yes,yes,no,cellular,apr,121,2,1,failure,yes
37,technician,divorced,tertiary,yes,no,no,cellular,jun,709,2,1,success,no
63,technician,divorced,primary,no,no,yes,cellular,feb,1169,5,2,unknown,no
46,retired,single,unknown,yes,yes,no,cellular,jun,1697,5,2,unknown,no
34,admin.,married,secondary,no,yes,yes,telephone,jun,912,1,0,unknown,yes
63,technician,divorced,secondary,no,no,no,telephone,apr,305,5,1,unknown,yes
31,services,single,unknown,no,yes,no,cellular,jan,1933,2,2,failure,no
44,technician,single,unknown,yes,yes,yes,cellular,jan,1599,1,2,failure,no
58,technician,divorced,primary,yes,no,no,telephone,jan,198,4,0,unknown,no
52,retired,married,secondary,no,yes,no,cellular,jun,92,5,3,success,yes
52,technician,married,tertiary,no,no,yes,cellular,jan,295,3,1,unknown,no
59,services,single,primary,no,no,yes,cellular,jun,358,3,3,failure,no
22,management,married,primary,yes,no,yes,cellular,jan,440,1,3,success,no
68,blue-collar,divorced,tertiary,yes,no,yes,cellular,feb,339,3,0,success,yes
45,admin.,divorced,unknown,no,yes,no,telephone,feb,405,5,0,unknown,no
32,retired,divorced,secondary,no,yes,yes,telephone,jan,1752,3,3,failure,no
48,management,married,unknown,yes,no,yes,telephone,feb,815,5,3,failure,no
70,technician,divorced,unknown,yes,yes,no,cellular,feb,825,2,3,failure,no
21,technician,divorced,unknown,no,yes,yes,telephone,may,1235,2,0,success,no
48,blue-collar,divorced,primary,yes,yes,no,telephone,jan,559,4,3,unknown,yes
41,management,married,unknown,yes,no,no,cellular,jan,1511,5,2,unknown,yes
41,technician,divorced,unknown,no,no,yes,telephone,apr,1258,4,1,failure,no
42,technician,divorced,secondary,yes,no,no,telephone,jun,41,1,2,failure,yes
33,technician,single,unknown,no,no,no,cellular,apr,1393,4,0,failure,yes
24,services,divorced,primary,yes,yes,no,cellular,jan,523,5,0,unknown,no
39,admin.,divorced,primary,yes,no,no,telephone,may,911,2,2,success,no
63,services,single,secondary,no,no,no,cellular,jan,1375,3,1,success,no
49,management,married,tertiary,no,yes,yes,telephone,jan,1425,2,1,failure,yes
59,retired,married,primary,no,no,yes,cellular,feb,1194,3,3,failure,yes
62,management,married,tertiary,no,no,no,cellular,jan,1439,2,1,unknown,yes
41,blue-collar,single,primary,yes,yes,yes,telephone,apr,1744,1,0,success,no
64,blue-collar,divorced,unknown,yes,yes,no,cellular,jun,1450,3,2,failure,yes
22,technician,single,primary,no,no,yes,telephone,mar,1281,5,0,failure,no
59,management,divorced,primary,yes,no,no,telephone,apr,1770,5,3,unknown,no
26,management,divorced,tertiary,no,no,no,cellular,may,84,3,3,failure,no
26,technician,married,tertiary,no,yes,no,telephone,mar,1997,1,3,success,yes
35,management,divorced,primary,no,no,yes,telephone,feb,89,3,0,failure,yes
53,services,divorced,unknown,yes,yes,no,cellular,mar,1084,2,0,unknown,no
44,management,single,unknown,no,no,no,telephone,jun,1202,3,0,unknown,yes
47,technician,divorced,unknown,yes,yes,no,telephone,feb,282,2,1,success,no
34,services,married,tertiary,yes,no,no,cellular,feb,1071,4,3,success,no
43,retired,divorced,tertiary,yes,yes,yes,cellular,mar,872,3,0,failure,no
56,blue-collar,single,unknown,no,yes,yes,cellular,jan,602,4,2,success,no
47,technician,married,unknown,no,yes,no,cellular,apr,1194,2,0,failure,no
27,admin.,divorced,primary,yes,yes,yes,telephone,jan,738,1,1,unknown,yes
41,retired,single,primary,yes,no,yes,telephone,may,250,2,0,failure,yes
52,admin.,divorced,primary,yes,yes,yes,cellular,jan,707,3,3,unknown,no
27,services,married,primary,no,yes,yes,cellular,may,1206,3,3,success,yes
66,management,married,unknown,no,no,yes,telephone,jun,1635,5,1,failure,yes
65,technician,single,primary,yes,no,yes,telephone,feb,1332,4,0,success,yes
36,retired,married,tertiary,no,no,yes,telephone,mar,534,1,1,success,yes
40,management,divorced,unknown,yes,yes,no,telephone,feb,434,3,1,unknown,no
36,admin.,married,tertiary,no,no,no,cellular,feb,468,2,1,success,yes
22,admin.,divorced,primary,no,yes,no,telephone,jun,961,5,0,success,no
43,services,divorced,secondary,no,no,yes,telephone,feb,1565,1,1,failure,yes
38,admin.,divorced,unknown,yes,yes,no,telephone,feb,665,3,0,unknown,no
57,technician,single,primary,yes,yes,no,telephone,feb,307,3,2,unknown,no
65,management,divorced,secondary,yes,yes,yes,telephone,mar,438,5,3,unknown,no
28,services,single,tertiary,no,yes,yes,cellular,jan,716,5,3,unknown,no
19,services,married,tertiary,yes,yes,yes,cellular,jan,762,3,1,failure,no
40,technician,single,secondary,no,no,no,telephone,feb,972,2,1,failure,yes
52,admin.,married,tertiary,yes,yes,yes,telephone,jan,351,5,2,success,yes
57,management,married,secondary,no,yes,yes,telephone,may,44,3,1,success,yes
58,blue-collar,divorced,tertiary,yes,yes,yes,telephone,mar,1017,4,3,unknown,no
49,blue-collar,divorced,unknown,yes,no,yes,telephone,apr,364,4,0,unknown,yes
26,management,divorced,secondary,yes,yes,no,cellular,apr,1263,5,1,failure,yes
59,services,divorced,unknown,yes,no,no,telephone,jan,1862,4,2,success,no
53,admin.,divorced,secondary,no,yes,yes,cellular,apr,467,5,3,success,yes
70,blue-collar,divorced,tertiary,no,no,yes,cellular,apr,1531,5,3,failure,yes
29,admin.,divorced,unknown,no,yes,yes,cellular,apr,1493,4,2,success,no
67,technician,single,primary,no,yes,yes,cellular,apr,1410,5,3,failure,yes
37,services,single,tertiary,no,no,no,telephone,apr,1158,3,2,success,no
43,retired,married,primary,no,yes,no,telephone,apr,1538,5,1,failure,no
46,blue-collar,divorced,primary,no,yes,yes,cellular,feb,981,3,3,failure,no
33,management,single,secondary,yes,no,yes,cellular,jun,279,1,0,success,no
29,technician,single,tertiary,no,no,yes,cellular,jun,1447,1,0,failure,yes
30,services,married,secondary,yes,yes,yes,cellular,jun,688,5,2,unknown,no
18,services,divorced,unknown,yes,yes,yes,telephone,mar,883,5,1,failure,no
38,services,married,tertiary,no,yes,yes,telephone,feb,408,5,3,unknown,yes
38,management,married,primary,no,yes,no,cellular,may,1088,2,0,failure,yes
41,technician,divorced,secondary,yes,yes,yes,cellular,jun,739,1,2,unknown,yes
37,admin.,married,unknown,yes,no,yes,telephone,apr,1229,3,1,failure,no
42,blue-collar,single,primary,no,yes,no,cellular,apr,1532,4,1,failure,no
61,retired,married,secondary,no,yes,no,cellular,jun,1394,1,1,failure,no
41,services,divorced,secondary,no,no,yes,cellular,mar,765,4,3,failure,yes
32,admin.,married,secondary,yes,no,yes,cellular,feb,662,4,3,failure,no
26,services,married,secondary,yes,no,yes,telephone,apr,972,2,0,success,no
44,blue-collar,married,primary,no,no,no,cellular,mar,232,5,3,unknown,no
36,admin.,divorced,unknown,yes,no,no,telephone,apr,1068,4,3,failure,no
66,admin.,single,unknown,no,no,yes,cellular,jan,1512,4,0,success,no
28,blue-collar,divorced,unknown,no,yes,yes,cellular,jan,1578,2,3,failure,yes
36,management,divorced,unknown,yes,no,yes,cellular,feb,1586,4,1,unknown,yes
45,retired,divorced,secondary,yes,no,yes,cellular,feb,724,2,2,failure,yes
57,admin.,married,unknown,yes,no,no,cellular,apr,1610,1,1,failure,no
57,services,single,secondary,yes,no,yes,cellular,jan,417,2,1,failure,no
35,technician,married,primary,yes,yes,no,telephone,jan,79,2,3,success,yes
49,services,single,primary,no,yes,no,cellular,mar,1722,1,2,unknown,no
18,blue-collar,divorced,primary,no,no,yes,telephone,jan,566,2,2,unknown,no
37,admin.,divorced,secondary,yes,yes,no,cellular,jan,1186,4,1,failure,yes
20,retired,single,unknown,yes,yes,yes,cellular,jun,756,3,0,unknown,yes
62,management,married,secondary,yes,no,no,cellular,feb,1362,3,0,unknown,yes
51,admin.,single,primary,no,yes,no,telephone,apr,64,3,3,success,yes
48,management,single,tertiary,yes,yes,yes,telephone,jun,68,2,1,success,no
54,technician,divorced,unknown,no,yes,no,telephone,jun,350,1,2,unknown,yes
49,retired,single,unknown,no,no,yes,telephone,feb,1696,2,3,unknown,yes
19,technician,divorced,unknown,yes,no,no,telephone,jan,877,4,0,failure,no
18,blue-collar,divorced,tertiary,yes,yes,no,cellular,jan,1529,4,1,success,no
28,admin.,divorced,tertiary,yes,no,no,telephone,jun,568,3,3,failure,yes
47,blue-collar,single,tertiary,yes,no,no,telephone,jan,510,3,0,unknown,no
48,services,divorced,secondary,yes,no,yes,telephone,jun,686,4,2,failure,yes
